1.155135545192646829e+00,1.147678942431374916e+00,1.121485957891472429e+00,1.074690408436571598e+00,1.011955643614480760e+00,9.654610871725342047e-01,9.250836058234909176e-01,8.847782810148003829e-01,8.447818219935320228e-01,8.147812614881363436e-01,8.067038372492615350e-01,8.210416996315086369e-01,8.449350935141684005e-01,8.541093803051355016e-01,8.694062666699851061e-01,8.994958608517965581e-01,9.456589390976014586e-01,1.000593205708807609e+00,1.075309812263573361e+00,1.154636338710251398e+00,1.237470219060252896e+00,1.352059395896903382e+00,1.479053355489432287e+00,1.611880348741402846e+00,1.740521592581663723e+00,1.867824222729329353e+00,1.982796140097614401e+00,2.082141886429250022e+00,2.149800161501409068e+00,2.193023753707830537e+00,2.223664125524027479e+00,2.241646494121594113e+00,2.250735069058849014e+00,2.242204712716689752e+00,2.238772198401334013e+00,2.252690905067543881e+00,2.266367302213133428e+00,2.259126653296485543e+00,2.241348483121109680e+00,2.211526379468856440e+00,2.187258929436272759e+00,2.158204798544027803e+00,2.129329255892478123e+00,2.104824089873912119e+00,2.077741497990566177e+00,2.051874409034015745e+00,2.015681263665351608e+00,1.977428340348998947e+00,1.920616964717692277e+00,1.867220880824365326e+00,1.820832457326234222e+00,1.780023489663520309e+00,1.741503118718283005e+00,1.679539124141216533e+00,1.618475491251873066e+00,1.568427156527613109e+00,1.535988128284704990e+00,1.499888500533131275e+00,1.453579227839698840e+00,1.403951560946724353e+00,1.345228783254266425e+00,1.285775374618897793e+00,1.238737127049292841e+00,1.198507742744463256e+00,1.162289395510032630e+00,1.138363478662975492e+00,1.125571913607309238e+00,1.115176138294768027e+00,1.112006946197193757e+00,1.111827770920728931e+00,1.098519265121232991e+00,1.085837878165732517e+00,1.061646040698320359e+00,1.033058091269259071e+00,1.002660397075519461e+00,9.780636650769011231e-01,9.680654612399797188e-01,9.582655581492028896e-01,9.411847885817661297e-01,9.358841126189768600e-01,9.436689403092529682e-01,9.498630109424394119e-01,9.558223141878091633e-01,9.542095254180018582e-01,9.294834450383985258e-01,9.153605029469947807e-01,9.099024142524947401e-01,9.055641142121100273e-01,8.908862366313753389e-01,8.746814191414448159e-01,8.732799965656063979e-01,8.695300346216177090e-01,8.681633865118313365e-01,8.660505606420447755e-01,8.579172306284054139e-01,8.577749293012666421e-01,8.615884282222968649e-01,8.666230062298319048e-01,8.600334807400981108e-01,8.424395343916438739e-01,8.266089243073914128e-01
5.673798497548778741e-01,5.985854196692118601e-01,6.433151729644299710e-01,6.969862564895207280e-01,7.322922600499089940e-01,7.663358524413893536e-01,8.077817505172832924e-01,8.721214758414427282e-01,9.244497790620462840e-01,9.751392598144985602e-01,1.025797092418215373e+00,1.070547245067973163e+00,1.110880713102170736e+00,1.158222121773808677e+00,1.205226368973121076e+00,1.259207147219915335e+00,1.312938400931915162e+00,1.355108093428389449e+00,1.385094520307694088e+00,1.401905288475221445e+00,1.426430050034468433e+00,1.468854025071914204e+00,1.511980940639543913e+00,1.547749129073953123e+00,1.578724914464062490e+00,1.596267566045329156e+00,1.611183651861153532e+00,1.627756607746853934e+00,1.634388667456345035e+00,1.643932236936675118e+00,1.648521115362357348e+00,1.676566983410254563e+00,1.706367141166708512e+00,1.712593092870962952e+00,1.717387204556048319e+00,1.727149568142536395e+00,1.743660481887207236e+00,1.754924917204168100e+00,1.760328151848660427e+00,1.753266867882968594e+00,1.748153405159889706e+00,1.732105067159487755e+00,1.712120668350985753e+00,1.677783445481501490e+00,1.659002215348010179e+00,1.638368153173233699e+00,1.611131957001429749e+00,1.583632273133463109e+00,1.554641909611073292e+00,1.513973574790920873e+00,1.469227869313543211e+00,1.420397722805874619e+00,1.351567396155246348e+00,1.273454624196300067e+00,1.193074790492085535e+00,1.108393760133448591e+00,1.033845131163381170e+00,9.475264418043616299e-01,8.490856476083994409e-01,7.478888793170735960e-01,6.746465377694238486e-01,6.307977716775092780e-01,6.062130665270990537e-01,5.904911721528632862e-01,5.812698246784632206e-01,5.721698219306211586e-01,5.645253062508475139e-01,5.447639902253219590e-01,5.427261286538640483e-01,5.579970657312350868e-01,5.570564719923432051e-01,5.524345383892405037e-01,5.549417669020461075e-01,5.668315227190203753e-01,5.957787360811060973e-01,6.374271114677226846e-01,6.803386598786667072e-01,7.101440589303037454e-01,7.504655001478068854e-01,7.935122247811515761e-01,8.167144229088454388e-01,8.276332377238729832e-01,8.344058370573093075e-01,8.224114024837539949e-01,7.859368024519914897e-01,7.645402205023065223e-01,7.540217218856034576e-01,7.528564384267987242e-01,7.485822460897018082e-01,7.370471517952845719e-01,7.225063879905780917e-01,6.973971249206771805e-01,6.675850230022893905e-01,6.455140165975969957e-01,6.188642408484337221e-01,5.803856929309599844e-01,5.313601840484951655e-01,4.741273769353839818e-01,4.308070037690683307e-01,3.877151393667784829e-01,3.410215885150034709e-01
-1.134685946320534544e+00,-1.117456204390180563e+00,-1.088196037268664318e+00,-1.042710940575389600e+00,-9.702389600855703122e-01,-8.992801178401665929e-01,-8.468595308066003691e-01,-8.028781633671747686e-01,-7.543524216561640072e-01,-7.022249169086659526e-01,-6.508921389562234427e-01,-5.981648069487220942e-01,-5.467357549304052711e-01,-4.973857938215009433e-01,-4.552575491165599675e-01,-4.025113390861166374e-01,-3.463285829365809754e-01,-2.951112804737630602e-01,-2.386598246248391453e-01,-1.848660863657575204e-01,-1.375197316432848205e-01,-9.467447740237806830e-02,-5.142622033974537932e-02,-1.378850005887422708e-02,1.898963492792122773e-02,3.960472301918711163e-02,5.810530234564976332e-02,8.677655387449144386e-02,1.338448745286444364e-01,1.790982787175184887e-01,2.122525742968461859e-01,2.401869843043266672e-01,2.566326654114498007e-01,2.606969463500423134e-01,2.473246808302917710e-01,2.278203293260803730e-01,1.866837247250906495e-01,1.385904046284584523e-01,7.868573562619624040e-02,9.425853227645839341e-03,-6.372053374708927520e-02,-1.400547890286649999e-01,-2.218039473089697677e-01,-3.159502910659254815e-01,-4.031808453087524224e-01,-4.821177737794107854e-01,-5.633591253895268158e-01,-6.294140319550097784e-01,-6.871259396557712895e-01,-7.641860607057301413e-01,-8.431861726792485578e-01,-9.101328991390248424e-01,-9.700272300137912085e-01,-1.039299057833003914e+00,-1.105919094196133656e+00,-1.142408638478882965e+00,-1.163362574384077863e+00,-1.188102911992578115e+00,-1.230330587122581365e+00,-1.253898491700361273e+00,-1.271757436465344782e+00,-1.281517540261640109e+00,-1.301979381111644241e+00,-1.334529102649716137e+00,-1.382934864355268134e+00,-1.425325595407537227e+00,-1.467300631091186913e+00,-1.522966235311049799e+00,-1.581344890970532768e+00,-1.626048468310496320e+00,-1.667805021067678917e+00,-1.702521248002569765e+00,-1.723499886441735462e+00,-1.752546185499337605e+00,-1.800007613243043814e+00,-1.835724121869883207e+00,-1.862593253448256547e+00,-1.897885798680027047e+00,-1.941207639914908079e+00,-1.966606556838215614e+00,-1.981918307365894361e+00,-1.991665272785726470e+00,-2.019179420987653906e+00,-2.037993835796126696e+00,-2.060689239391692684e+00,-2.071778107887714881e+00,-2.079175233558896885e+00,-2.089367416476735073e+00,-2.106072943097708983e+00,-2.125864484757398643e+00,-2.140372362720891708e+00,-2.150276288722257068e+00,-2.165884838204767515e+00,-2.185718696460504429e+00,-2.201995471936711191e+00,-2.218899251194156541e+00,-2.244393743760304094e+00,-2.261119636815868361e+00,-2.296093019537695401e+00,-2.333181867355582639e+00,-2.352844914609090399e+00
3.879420213212123741e-02,7.822662597425460163e-02,1.322377311038172576e-01,2.084919499429357670e-01,2.813994343339777937e-01,3.512480245407647583e-01,4.119424106627748716e-01,4.674104459661484468e-01,5.239688052281700203e-01,5.685163070124583662e-01,6.037141707391385781e-01,6.378807570373671298e-01,6.642011668579582695e-01,6.651854269086624472e-01,6.600467462378779571e-01,6.416338459238510872e-01,6.263314115799202275e-01,6.137819438341951539e-01,6.098843102885574963e-01,6.075726634423392891e-01,6.072625724648417211e-01,5.996465078912429636e-01,6.030946526970610844e-01,6.121439769289690469e-01,6.206705921294908279e-01,6.358484445051572065e-01,6.479118505565969466e-01,6.765736392922468978e-01,7.146456980575779383e-01,7.598234638362756366e-01,8.016308364599041836e-01,8.381874890684949397e-01,8.814298109110653145e-01,9.299399439179076854e-01,9.720834381350568210e-01,1.011534203162817391e+00,1.044164567004768340e+00,1.044203479078036123e+00,1.023797448381292385e+00,1.000874804404048080e+00,9.847889562438688627e-01,9.753627673349425375e-01,9.858624179068448123e-01,1.000054270673512491e+00,9.911659645447731259e-01,9.656545348776811588e-01,9.326706951773389154e-01,8.974384110470813303e-01,8.660779547187477112e-01,8.336499466968149141e-01,7.901397063640421825e-01,7.397540135634739222e-01,6.977280914896563102e-01,6.624199516632021112e-01,6.221080871472686180e-01,5.677136739581971625e-01,4.977406703093856244e-01,4.318460709564919120e-01,3.714094632959065723e-01,3.199465787387180682e-01,2.727775525242439048e-01,2.172572407396364536e-01,1.584417963708090182e-01,1.016354804013257923e-01,4.694851463880097414e-02,1.351619195163752778e-02,-3.657628941116964640e-04,-5.057494091816792069e-03,-1.468893229549375797e-02,-2.308606659455014407e-02,-2.993216768849066983e-02,-4.685303769090884418e-02,-6.684489422777399603e-02,-9.690841898295478318e-02,-1.375020851913709152e-01,-1.858100461884041599e-01,-2.385835282578887828e-01,-2.919967625735605532e-01,-3.432183135822119979e-01,-4.003696242680832573e-01,-4.616772135831252455e-01,-5.104867989767545300e-01,-5.550293482016717128e-01,-5.916652428636173244e-01,-6.237426855288048522e-01,-6.483202874388339643e-01,-6.530555519816229060e-01,-6.384382741819867313e-01,-6.316125852668155183e-01,-6.305163995794224041e-01,-6.221534856352018972e-01,-6.200445093655152506e-01,-6.160884118593749070e-01,-5.960951109656640323e-01,-5.640015576148169618e-01,-5.222647468606050891e-01,-4.769551845088496611e-01,-4.302044327313127026e-01,-3.798568643198955708e-01,-3.168572559989813464e-01,-2.562823593134007094e-01
4.274939360085718287e-01,4.394368107889200514e-01,4.519719372217522180e-01,4.636695464278340895e-01,4.696442880831536160e-01,4.740850757680345473e-01,4.841046221210469347e-01,4.949933961294739615e-01,5.060439309172218847e-01,5.175225697926532087e-01,5.324893317349271848e-01,5.434636856500079105e-01,5.515915888318523308e-01,5.846801677138003805e-01,6.456845170344984730e-01,7.016784757418326191e-01,7.438269998278939088e-01,7.839277540002013156e-01,8.266193179311089878e-01,8.799710052042433173e-01,9.269300978036082439e-01,9.922354072137796743e-01,1.060286238466380704e+00,1.129955228411943624e+00,1.179085012765247464e+00,1.218416406412586639e+00,1.261314243423256709e+00,1.301696964539443391e+00,1.328657798983399640e+00,1.347674898448290026e+00,1.358302724427046915e+00,1.374702778585637386e+00,1.386875818556287054e+00,1.391734433364584689e+00,1.392589295589431231e+00,1.399186042992910606e+00,1.393693747586399301e+00,1.397908918027165104e+00,1.420802970288387312e+00,1.448433104716886355e+00,1.458810683092250038e+00,1.465715982503040804e+00,1.462085596206176286e+00,1.450164854152613314e+00,1.436263885083816527e+00,1.429128018127519217e+00,1.432441383573183735e+00,1.423817265154580625e+00,1.415051402640553402e+00,1.387321205257947998e+00,1.352966326051222579e+00,1.306377904213398500e+00,1.234267829899093005e+00,1.169227196870569196e+00,1.102966136173033407e+00,1.040733787853749481e+00,9.798468520649835645e-01,9.216481886180257765e-01,8.726954925418217712e-01,8.335040449378691152e-01,8.042445685174340886e-01,7.970431535310058546e-01,7.993800355751172759e-01,7.979868373183511832e-01,7.906676708146133103e-01,7.937519011966071014e-01,8.061845781186620652e-01,8.160593593622205155e-01,8.323581264010726510e-01,8.497252192662769765e-01,8.744300016172164014e-01,8.866435656364946016e-01,9.076093778024021397e-01,9.397036757540935259e-01,9.655924970843402511e-01,9.823930030457453944e-01,9.830657970263390055e-01,9.703345010707588036e-01,9.684288473968458710e-01,9.756988887728075266e-01,9.798054175318535730e-01,9.748437648748012885e-01,9.791163853765504355e-01,9.892082817655697413e-01,9.765739537282401850e-01,9.522768344779080074e-01,9.285403212794471894e-01,8.863357117769179450e-01,8.469779101853616154e-01,8.051951634045342310e-01,7.745335027317725718e-01,7.459176241740025359e-01,7.221595944563357072e-01,7.066658188006291752e-01,6.844882960660703120e-01,6.557563732732557549e-01,6.227294544191382952e-01,6.011636105637291339e-01,5.791160800430196209e-01,5.478946409476950219e-01,5.291494965695541230e-01
3.685716199092057416e-02,9.859920022779861126e-02,1.496449060051832369e-01,1.974365488378372613e-01,2.424921972753942279e-01,3.016078128347695064e-01,3.643406905509891103e-01,4.295467508554228209e-01,4.963885950632869748e-01,5.703513073387359578e-01,6.510181000484928093e-01,7.418256301165139233e-01,8.416337954374731867e-01,9.317569615636175362e-01,1.016253258737471299e+00,1.101804952360682543e+00,1.181422839536652836e+00,1.252175164246198680e+00,1.332186763677981167e+00,1.408981452644534116e+00,1.466754074720780565e+00,1.506525065311978606e+00,1.539613550387948893e+00,1.575603784272241681e+00,1.602613316494432283e+00,1.631842137599282871e+00,1.657969385013818409e+00,1.694722059011887216e+00,1.727199313172494533e+00,1.765812978530850064e+00,1.806050759254937077e+00,1.846097293469449507e+00,1.878412629831972103e+00,1.914312440668802129e+00,1.947832787522232767e+00,1.980448180664406754e+00,2.012385500866246346e+00,2.047704121397836197e+00,2.068718674605343200e+00,2.079074311845025225e+00,2.080267303623269726e+00,2.059596681420559960e+00,2.030343466862152280e+00,1.992096484794456668e+00,1.911775037341332473e+00,1.802878058059576682e+00,1.685234281775252363e+00,1.574312824543635969e+00,1.464374880562242076e+00,1.343786091863185650e+00,1.214144497266472777e+00,1.090937807652470060e+00,9.685232788555285799e-01,8.530970324187330256e-01,7.452813892161311848e-01,6.656230592900036491e-01,5.960505208320094894e-01,5.473031206816464378e-01,5.122124722680987396e-01,4.709097300334917913e-01,4.378555513996237880e-01,4.284208129490904016e-01,4.345112995485291840e-01,4.499025468155478102e-01,4.735116519745341535e-01,4.969742244790475993e-01,5.206936628396771072e-01,5.523429418841375727e-01,5.657737660079145137e-01,5.458526419395214324e-01,5.053599285578310729e-01,4.582538591474443757e-01,4.271179611560516065e-01,4.025695358333535312e-01,3.754797925371439749e-01,3.508067838819190487e-01,3.076684994485286984e-01,2.618642376317870668e-01,2.187831127443032320e-01,1.884993252228227001e-01,1.595246890110101623e-01,1.250367364845003937e-01,1.046901009699247737e-01,9.226934616455367832e-02,9.432708686146228094e-02,1.055410850631866293e-01,1.171769707208266675e-01,1.231006594384515124e-01,1.392664985874415007e-01,1.556287728188459896e-01,1.678293389128271140e-01,1.900676357556888019e-01,2.185798730925345157e-01,2.374411800207073542e-01,2.475150605500462675e-01,2.402615103307212396e-01,2.336807159422456259e-01,2.377779889206800279e-01,2.373002020219366071e-01,2.446441881439079813e-01,2.440630497115437725e-01
-6.673634075931569321e-01,-6.945048953890397003e-01,-6.879899139576488576e-01,-6.706608248153727025e-01,-6.389612283405823323e-01,-6.017279605147207722e-01,-5.526307882115144565e-01,-5.198275480772222013e-01,-4.898033322624778529e-01,-4.580680374990934167e-01,-4.116987731762114522e-01,-3.521961881696524799e-01,-2.766731215176618797e-01,-1.947471367175827028e-01,-1.055794825203185405e-01,-1.791325245252533421e-02,6.660337266894250652e-02,1.404301510870341885e-01,2.103119501327835872e-01,2.660007682517513405e-01,2.879645066488553673e-01,3.104258715613801289e-01,3.368100929080247719e-01,3.383676704244437672e-01,3.121150464498440025e-01,2.701778670365234114e-01,2.299531335373064533e-01,1.916520294336811203e-01,1.558508870370742261e-01,1.257672325723130924e-01,1.107311723659999692e-01,8.878893307923070577e-02,6.644004724910659854e-02,3.392603364691355872e-02,1.005468020453670515e-02,-3.109761486921870069e-04,-2.115535279589961411e-03,2.199719458613090799e-03,-2.783737544837537386e-04,-2.899910818036218092e-03,-2.457079221532111266e-03,7.265634141958684372e-03,2.900763800877224560e-02,5.955347203990452726e-02,8.987900937669414392e-02,1.108656336096115885e-01,1.137437947607401190e-01,1.087858899669600504e-01,8.466460509040095450e-02,5.027423331816066598e-02,4.038157793174235177e-03,-4.539277873853300033e-02,-1.003571169138061520e-01,-1.454758691465658782e-01,-1.764422933785077530e-01,-2.115848642252333711e-01,-2.461027101110974946e-01,-2.912790251060243807e-01,-3.499459624917524714e-01,-4.099382026257049061e-01,-4.626868657177587441e-01,-5.228672603830601950e-01,-6.029930800726044371e-01,-6.780780936227762679e-01,-7.428587261106602835e-01,-7.920453804850512425e-01,-8.183280000015943356e-01,-8.347703322866543152e-01,-8.308407990314576885e-01,-8.255635015041383751e-01,-8.320918777501488117e-01,-8.323971141399667539e-01,-8.453410314269866888e-01,-8.655890687398462013e-01,-8.901081462094444507e-01,-9.125838611819249158e-01,-9.466573124593371524e-01,-9.781362388526679830e-01,-9.778660205872466982e-01,-9.693429722120701086e-01,-9.638497816165071397e-01,-9.764859194992605573e-01,-1.005570081658027082e+00,-1.050033363739327541e+00,-1.081535661101831636e+00,-1.106576409693237339e+00,-1.143770692218376572e+00,-1.191860841209821720e+00,-1.239444967216137838e+00,-1.283391801419186740e+00,-1.317027786278418544e+00,-1.347029020430961843e+00,-1.371467367294118000e+00,-1.399450745584168709e+00,-1.429574306755553970e+00,-1.444264853184187514e+00,-1.457785825748330488e+00,-1.473691069567642176e+00,-1.494950908550664259e+00,-1.506730690587466004e+00,-1.529116084144862553e+00
7.526947267522181573e-01,7.606537762706120365e-01,7.699523014253999431e-01,7.917982927168191187e-01,8.224179366943937808e-01,8.533188876603443607e-01,8.937753302904392072e-01,9.541292896483853925e-01,1.013993382348566064e+00,1.089228746903911027e+00,1.162449907071483546e+00,1.235251318815671517e+00,1.320227195321127089e+00,1.402117628245616032e+00,1.477335590802801857e+00,1.552339713218897410e+00,1.634568069893016062e+00,1.724980917282600945e+00,1.804627223437643035e+00,1.859448480197446019e+00,1.906139569542713463e+00,1.956933496946779094e+00,2.011048181224939668e+00,2.060006262462994453e+00,2.107677616046953695e+00,2.143269106353296483e+00,2.158537987702488170e+00,2.170387856466533094e+00,2.173658406552274158e+00,2.161042175364354723e+00,2.135098852624905952e+00,2.110314977024610350e+00,2.078358396677451925e+00,2.061025962731938943e+00,2.047393630376729057e+00,2.021244591745310348e+00,1.997182432426008569e+00,1.978562185293506470e+00,1.950801004333965860e+00,1.901149352085589106e+00,1.843778708060114013e+00,1.788294045411173538e+00,1.737902147929911711e+00,1.693887633367761048e+00,1.656401541262952692e+00,1.621316454526231743e+00,1.571098158336458717e+00,1.511618569817664293e+00,1.474826671956079638e+00,1.456370388229593527e+00,1.424727535896622044e+00,1.381158334349998906e+00,1.334933221341695120e+00,1.285027585936590944e+00,1.226831441450771054e+00,1.165586661254675915e+00,1.089817871792034820e+00,1.012088476187584574e+00,9.557924113504466801e-01,8.998400986569359272e-01,8.471479686577323420e-01,7.983307107476004250e-01,7.459348186993254304e-01,6.947320302447396179e-01,6.365215030666576679e-01,5.833273914860604981e-01,5.413533147109417243e-01,5.084925103726800621e-01,4.953371391134105406e-01,5.134737496178906069e-01,5.221861363136582890e-01,5.120499760538749223e-01,5.208683153399488175e-01,5.404069016032776451e-01,5.673934046215151072e-01,5.812698294592597570e-01,5.969061436396252418e-01,6.262373762250654785e-01,6.500377529543049926e-01,6.776933137926366424e-01,7.073819190255320466e-01,7.191918487144054462e-01,7.316825182226102120e-01,7.574759052985541308e-01,7.840601248591007044e-01,8.063889189729519513e-01,8.236326534940652255e-01,8.355618771096462449e-01,8.337316655499400486e-01,8.270258302229681613e-01,8.221562180620554106e-01,8.159878174275703167e-01,8.115004420617044634e-01,8.221140117826269966e-01,8.403049015170330760e-01,8.421386652412451435e-01,8.451964456921754465e-01,8.356660888593721026e-01,8.232621642808122253e-01,8.012777972655246161e-01,7.770949871770560513e-01
6.826940049547514100e-01,7.527156766032971902e-01,8.106486420362110090e-01,8.648521258495607267e-01,9.066818434118646408e-01,9.541801428996173895e-01,9.916186248692568928e-01,1.031520516489998762e+00,1.087211556543465463e+00,1.151667362071779444e+00,1.204267981738421422e+00,1.265319496302653723e+00,1.322311553449789345e+00,1.382775377175216036e+00,1.433693258015470429e+00,1.482709767321608751e+00,1.530211747061152927e+00,1.582661809945574927e+00,1.638087581544753757e+00,1.676130153501903530e+00,1.707925344702632131e+00,1.748285205492088767e+00,1.802214735073989216e+00,1.845705738383826677e+00,1.874408255152181235e+00,1.899975232695225946e+00,1.926185959872888764e+00,1.956708550563851512e+00,1.981595365104513506e+00,2.010455715426387791e+00,2.026195081726385183e+00,2.039044066268792754e+00,2.065597483928478972e+00,2.096759227385898594e+00,2.113480095329820507e+00,2.148165004646840792e+00,2.177334420069919840e+00,2.188047507678984260e+00,2.190515578850249501e+00,2.188863830908511776e+00,2.190141055285186766e+00,2.162671828699455734e+00,2.142161144362817904e+00,2.124117772553607786e+00,2.104989942568703754e+00,2.081471561462552966e+00,2.049397058811338379e+00,2.004752588993648388e+00,1.953501826523867280e+00,1.883230829183044852e+00,1.794739573162671409e+00,1.700659552471906144e+00,1.615291643404475508e+00,1.531494849622822896e+00,1.433497697716142438e+00,1.341156402477158949e+00,1.268435445659917393e+00,1.203601984518055223e+00,1.133868310405363733e+00,1.079052808482444892e+00,1.048747905678210746e+00,1.034486882312697809e+00,1.021774030121068488e+00,1.021526371790754562e+00,1.038319604566234622e+00,1.052285356226546620e+00,1.061148902126654470e+00,1.073372950275659932e+00,1.099855345676161944e+00,1.128552649750409698e+00,1.147814721829991225e+00,1.168835041745288850e+00,1.189129860392207805e+00,1.210301937999832766e+00,1.218105591996779369e+00,1.200043551855740631e+00,1.189494213338771589e+00,1.188002540733713364e+00,1.173846764264924625e+00,1.154834594809684090e+00,1.130462076660845749e+00,1.118135451302166627e+00,1.119297157845449808e+00,1.113451962528918759e+00,1.099716670861680790e+00,1.085900202099044920e+00,1.069415345659619820e+00,1.056606745055187924e+00,1.038995350387144301e+00,1.026653510330163499e+00,1.017722313199948880e+00,9.926773622962673516e-01,9.704869133548857940e-01,9.562290076739167199e-01,9.432211025325759612e-01,9.337752273776624978e-01,9.218545387796414081e-01,9.077294516646052802e-01,8.946981021734082828e-01,8.546823474132040355e-01,8.020169819981699533e-01
-5.831204376159747627e-01,-5.761228567029056391e-01,-5.424601549102507914e-01,-4.886410985610300517e-01,-4.366804935229974816e-01,-3.862682964447344269e-01,-3.214841284926737708e-01,-2.386778974593084246e-01,-1.645722927795598145e-01,-8.231113831518534207e-02,3.602767237668641487e-03,9.657997037712398591e-02,1.943396450269289921e-01,3.069941241537337273e-01,4.326495034692823261e-01,5.630189933400471247e-01,6.863941823682815357e-01,8.084666822978766598e-01,9.231716818139282799e-01,1.021559147428015235e+00,1.123101663042272991e+00,1.217246250206257763e+00,1.296100417503637914e+00,1.364086080305402238e+00,1.405054690683655405e+00,1.427239748158025900e+00,1.445809455803300558e+00,1.463964116915422053e+00,1.470697594033608446e+00,1.477539101893897477e+00,1.480494607136473517e+00,1.495830845867637482e+00,1.500791305749541671e+00,1.507044105937333400e+00,1.493486686813075170e+00,1.473995915840172310e+00,1.435172271284183898e+00,1.389156008933140285e+00,1.345432158658089072e+00,1.307325004080723385e+00,1.259107946156003521e+00,1.194672091074942433e+00,1.139081398032870451e+00,1.099068980223681047e+00,1.069890005641820352e+00,1.043535901526782217e+00,9.948710684330612786e-01,9.299163397914474993e-01,8.495498300764368071e-01,7.717172551878961340e-01,7.010591996283357386e-01,6.310254285907043181e-01,5.700208947617535493e-01,5.206369102615761024e-01,4.806027165700232362e-01,4.478624420472931411e-01,4.343373715944675029e-01,4.289842746363923820e-01,4.092817771985816089e-01,3.968583081240424359e-01,3.883721081521253060e-01,3.850135447625894769e-01,3.894731846360507399e-01,4.075981998917152516e-01,4.273375566091597300e-01,4.423919148520180089e-01,4.534495574364745818e-01,4.691272689776623817e-01,4.900023345851159950e-01,5.151097024939202962e-01,5.188160610185867938e-01,4.981342258517414412e-01,4.483807527985470553e-01,3.990948419184566220e-01,3.569873659345551009e-01,3.062595786805026310e-01,2.698934282298158238e-01,2.328340022315842639e-01,1.831937493750809554e-01,1.069750164773016071e-01,3.759947835493061830e-02,-4.464693309745117883e-02,-1.452280176946957879e-01,-2.499145491645532458e-01,-3.492304499514392035e-01,-4.371067758494562305e-01,-5.119407194040251907e-01,-5.553619020277906770e-01,-5.678347126642863119e-01,-5.627745810057226405e-01,-5.529197076424567925e-01,-5.443141922815246669e-01,-5.392864387429804340e-01,-5.245816125575367694e-01,-5.098183433540601772e-01,-4.919944217893950089e-01,-4.821276374910717366e-01,-4.664430398133739275e-01,-4.333676026420494876e-01,-3.855429960791530997e-01,-3.128551656707978523e-01
